teacher_id;first_name;last_name;email;gender;grade;age;subject;class
31;Gary;Sherewood;gsherewoodu@yellowpages.com;M;8;51;Biology;A
76;Sile;Kaines;skaines23@timesonline.co.uk;F;8;29;Biology;B
121;Ruy;Andrewartha;randrewartha3c@miitbeian.gov.cn;M;8;53;Biology;C
1;Devin;Doyle;ddoyle0@smh.com.au;F;8;42;English;A
46;Niccolo;Leheude;nleheude19@elpais.com;M;8;38;English;B
91;Roslyn;Antao;rantao2i@bluehost.com;F;8;46;English;C
16;Desmond;Ballach;dballachf@usgs.gov;M;8;48;Geography;A
61;Tabbitha;Bilston;tbilston1o@livejournal.com;F;8;22;Geography;B
106;Dody;Kellick;dkellick2x@hostgator.com;F;8;30;Geography;C
6;Teodora;Dummett;tdummett5@sciencedaily.com;F;8;60;History;A
51;Donny;Stonall;dstonall1e@zimbio.com;M;8;48;History;B
96;Rorke;Zorzini;rzorzini2n@harvard.edu;M;8;59;History;C
26;Hanni;Porcher;hporcherp@house.gov;F;8;34;IT;A
71;Lee;Borton;lborton1y@ovh.net;M;8;38;IT;B
116;Moll;Dwire;mdwire37@bravesites.com;F;8;22;IT;C
36;Theresita;Ciubutaro;tciubutaroz@mapy.cz;F;8;57;LO;A
81;Linet;Whitters;lwhitters28@indiatimes.com;F;8;25;LO;B
126;Jorgan;Duling;jduling3h@a8.net;M;8;51;LO;C
11;Clem;Dullard;cdullarda@dailymail.co.uk;F;8;35;Math;A
56;Winslow;Leftley;wleftley1j@networkadvertising.org;M;8;36;Math;B
101;Astrid;Philippe;aphilippe2s@sciencedirect.com;F;8;53;Math;C
41;Cordey;Trorey;ctrorey14@oakley.com;F;8;23;PE;A
86;Cissiee;Keiling;ckeiling2d@privacy.gov.au;F;8;27;PE;B
131;Thain;Bearn;tbearn3m@mlb.com;M;8;36;PE;C
21;Alister;Brevitt;abrevittk@cloudflare.com;M;8;43;Science;A
66;Brady;Downham;bdownham1t@tumblr.com;M;8;41;Science;B
111;Ardyth;Pollock;apollock32@omniture.com;F;8;58;Science;C
22;Vasily;Stoffer;vstofferl@ebay.co.uk;M;9;47;Biology;A
67;Eugenio;Triggle;etriggle1u@posterous.com;M;9;40;Biology;B
112;Monah;Lathaye;mlathaye33@bbc.co.uk;F;9;59;Biology;C
37;Ara;Gheraldi;agheraldi10@twitpic.com;M;9;54;English;A
82;Kass;Coppeard;kcoppeard29@ocn.ne.jp;F;9;44;English;B
127;Clifford;Christy;cchristy3i@usnews.com;M;9;59;English;C
7;Blake;Wickwar;bwickwar6@upenn.edu;M;9;48;Geography;A
52;Ravid;Klulik;rklulik1f@tripadvisor.com;M;9;58;Geography;B
97;Anny;Danks;adanks2o@wikia.com;F;9;49;Geography;C
42;Neron;Maulin;nmaulin15@va.gov;M;9;58;History;A
87;Bartlet;Hammatt;bhammatt2e@blogs.com;M;9;32;History;B
132;Hannis;Larmet;hlarmet3n@sitemeter.com;F;9;42;History;C
17;Silva;Brock;sbrockg@w3.org;F;9;36;IT;A
62;Joceline;Crawley;jcrawley1p@icio.us;F;9;60;IT;B
107;Fiorenze;Canas;fcanas2y@usgs.gov;F;9;32;IT;C
27;Mason;McCreedy;mmccreedyq@aboutads.info;M;9;22;LO;A
72;Felicia;McMenamy;fmcmenamy1z@amazon.com;F;9;36;LO;B
117;Curcio;Merrifield;cmerrifield38@mtv.com;M;9;46;LO;C
2;Chelsae;Robillard;crobillard1@gizmodo.com;F;9;37;Math;A
47;Vinny;Antunez;vantunez1a@google.ru;F;9;47;Math;B
92;Demetra;Ditchett;dditchett2j@senate.gov;F;9;41;Math;C
32;Ingrid;Ropartz;iropartzv@youtu.be;F;9;32;PE;A
77;Kathe;Clowsley;kclowsley24@hubpages.com;F;9;22;PE;B
122;Grenville;Huglin;ghuglin3d@quantcast.com;M;9;45;PE;C
12;Ervin;Grzeszczyk;egrzeszczykb@ustream.tv;M;9;41;Science;A
57;Phillipp;Cline;pcline1k@samsung.com;M;9;42;Science;B
102;Augustine;McClaurie;amcclaurie2t@cargocollective.com;F;9;54;Science;C
13;Claudio;Renvoise;crenvoisec@bloglines.com;M;10;44;Biology;A
58;Cesya;Kincaid;ckincaid1l@ehow.com;F;10;53;Biology;B
103;Amalea;Gossan;agossan2u@uiuc.edu;F;10;33;Biology;C
28;Margette;Spire;mspirer@shop-pro.jp;F;10;31;English;A
73;Marcie;Tapner;mtapner20@msu.edu;F;10;24;English;B
118;Melloney;Yankishin;myankishin39@usgs.gov;F;10;29;English;C
43;Lurette;Cleal;lcleal16@youtube.com;F;10;40;Geography;A
88;Carmella;Titmuss;ctitmuss2f@cyberchimps.com;F;10;26;Geography;B
133;Ibby;Lambie;ilambie3o@cloudflare.com;F;10;52;Geography;C
33;Lancelot;Ranger;lrangerw@typepad.com;M;10;38;History;A
78;Karia;Peaden;kpeaden25@blogtalkradio.com;F;10;38;History;B
123;Brook;Petow;bpetow3e@sina.com.cn;F;10;52;History;C
8;George;Breem;gbreem7@slideshare.net;M;10;26;IT;A
53;Riccardo;Garrood;rgarrood1g@fema.gov;M;10;51;IT;B
98;Jakob;Triswell;jtriswell2p@eepurl.com;M;10;32;IT;C
18;Tremain;Fillingham;tfillinghamh@instagram.com;M;10;26;LO;A
63;Kylynn;Craigg;kcraigg1q@shinystat.com;F;10;43;LO;B
108;Dominique;Glaisner;dglaisner2z@eventbrite.com;M;10;32;LO;C
38;Carney;Lockless;clockless11@constantcontact.com;M;10;58;Math;A
83;Erena;Attenburrow;eattenburrow2a@g.co;F;10;37;Math;B
128;Drud;Nibley;dnibley3j@columbia.edu;M;10;54;Math;C
23;Noble;Dudleston;ndudlestonm@bbc.co.uk;M;10;42;PE;A
68;Maddie;Ibotson;mibotson1v@bandcamp.com;M;10;46;PE;B
113;Farand;Tommen;ftommen34@hatena.ne.jp;F;10;58;PE;C
3;Elysee;Fudger;efudger2@seattletimes.com;F;10;37;Science;A
48;Minnie;Duigenan;mduigenan1b@nifty.com;F;10;24;Science;B
93;Victoir;Balducci;vbalducci2k@google.com.hk;M;10;58;Science;C
4;Shel;Caruth;scaruth3@example.com;F;11;48;Biology;A
49;Dirk;Dunckley;ddunckley1c@vimeo.com;M;11;51;Biology;B
94;Ronny;Peeters;rpeeters2l@vkontakte.ru;F;11;30;Biology;C
19;Scottie;Godbald;sgodbaldi@trellian.com;M;11;34;English;A
64;Christian;Van de Castele;cvandecastele1r@yellowpages.com;M;11;29;English;B
109;Raddie;Goff;rgoff30@friendfeed.com;M;11;60;English;C
34;Gabi;Garner;ggarnerx@mtv.com;M;11;56;Geography;A
79;Malinde;Halleybone;mhalleybone26@cpanel.net;F;11;27;Geography;B
124;Belicia;Haugen;bhaugen3f@state.tx.us;F;11;55;Geography;C
24;Kari;Kristof;kkristofn@comsenz.com;F;11;24;History;A
69;Onfroi;Boshere;oboshere1w@columbia.edu;M;11;60;History;B
114;Jenda;Sketch;jsketch35@clickbank.net;F;11;24;History;C
44;Clemens;Ellerington;cellerington17@ft.com;M;11;26;IT;A
89;Laurie;Levick;llevick2g@gravatar.com;F;11;38;IT;B
134;Torey;Flather;tflather3p@php.net;M;11;44;IT;C
9;Brandea;Virgin;bvirgin8@jiathis.com;F;11;57;LO;A
54;Carlo;Durn;cdurn1h@de.vu;M;11;43;LO;B
99;Titos;Dahlbom;tdahlbom2q@noaa.gov;M;11;52;LO;C
29;Sigrid;Caffrey;scaffreys@japanpost.jp;F;11;30;Math;A
74;Edmund;Cribbins;ecribbins21@loc.gov;M;11;50;Math;B
119;Bobbe;Fellis;bfellis3a@aol.com;F;11;46;Math;C
14;Lettie;Janisson;ljanissond@comsenz.com;F;11;35;PE;A
59;Antonina;Siss;asiss1m@businessweek.com;F;11;32;PE;B
104;Hartley;Wollen;hwollen2v@rambler.ru;M;11;36;PE;C
39;Paulina;Oris;poris12@nytimes.com;F;11;39;Science;A
84;Karlotta;Tetther;ktetther2b@networksolutions.com;F;11;31;Science;B
129;Loydie;Flamank;lflamank3k@elegantthemes.com;M;11;52;Science;C
40;Irwinn;Burtwistle;iburtwistle13@cmu.edu;M;12;55;Biology;A
85;Netty;Gummary;ngummary2c@huffingtonpost.com;F;12;25;Biology;B
130;Tamarah;Skeleton;tskeleton3l@imdb.com;F;12;42;Biology;C
10;Eward;Edgler;eedgler9@noaa.gov;M;12;32;English;A
55;Evangeline;Mongin;emongin1i@alibaba.com;F;12;55;English;B
100;Cynthy;Penwarden;cpenwarden2r@scribd.com;F;12;54;English;C
25;Kariotta;Le Quesne;klequesneo@domainmarket.com;F;12;60;Geography;A
70;Burnard;Grenkov;bgrenkov1x@lulu.com;M;12;40;Geography;B
115;Grenville;Donohue;gdonohue36@google.cn;M;12;56;Geography;C
15;Nealy;Yurikov;nyurikove@skype.com;M;12;59;History;A
60;Saidee;Laskey;slaskey1n@webmd.com;F;12;51;History;B
105;Clovis;Clowsley;cclowsley2w@live.com;F;12;39;History;C
35;Fedora;Callaway;fcallawayy@house.gov;F;12;40;IT;A
80;Lissie;Leguey;lleguey27@wisc.edu;F;12;56;IT;B
125;Monah;Streak;mstreak3g@ebay.co.uk;F;12;24;IT;C
45;Amelita;Silk;asilk18@liveinternet.ru;F;12;33;LO;A
90;Merle;Plan;mplan2h@miitbeian.gov.cn;M;12;33;LO;B
135;Trista;Nesby;tnesby3q@sakura.ne.jp;F;12;35;LO;C
20;Gareth;Curdell;gcurdellj@lulu.com;M;12;35;Math;A
65;Malynda;Guido;mguido1s@people.com.cn;F;12;59;Math;B
110;Boony;Winwright;bwinwright31@squarespace.com;M;12;47;Math;C
5;Hesther;Rickards;hrickards4@booking.com;F;12;40;PE;A
50;Angie;Klyner;aklyner1d@clickbank.net;F;12;52;PE;B
95;Demetris;Livingstone;dlivingstone2m@uol.com.br;M;12;53;PE;C
30;Lissie;O'dell;lodellt@eventbrite.com;F;12;43;Science;A
75;Ransom;Henighan;rhenighan22@tripadvisor.com;M;12;53;Science;B
120;Stephen;Emms;semms3b@51.la;M;12;60;Science;C
